date,day_of_week,phase,total_tss,swim_tss,bike_tss,run_tss,strength_tss,is_rest_day,is_race_day,week_number,swim_workout,swim_duration,bike_workout,bike_duration,run_workout,run_duration,strength_workout,strength_duration
2024-09-28,Saturday,Build,147,0,147,0,0,False,False,39,,0,Endurance Ride,220,,0,,
2024-09-29,Sunday,Build,158,158,0,0,0,False,False,39,Speed Work,95,,0,,0,,
2024-09-30,Monday,Build,0,0,0,0,0,True,False,40,,,,,,,,
2024-10-01,Tuesday,Build,155,155,0,0,0,False,False,40,Speed Work,93,,0,,0,,
2024-10-02,Wednesday,Build,182,0,182,0,0,False,False,40,,0,Endurance Ride,273,,0,,
2024-10-03,Thursday,Build,160,0,100,50,10,False,False,40,,0,Endurance Ride,150,Endurance Run,60,Core Strength,15
2024-10-04,Friday,Build,99,0,0,99,0,False,False,40,,0,,0,Endurance Run,119,,
2024-10-05,Saturday,Recovery,102,102,0,0,0,False,False,40,Speed Work,61,,0,,0,,
2024-10-06,Sunday,Recovery,126,0,126,0,0,False,False,40,,0,Endurance Ride,189,,0,,
2024-10-07,Monday,Recovery,80,0,53,27,0,False,False,41,,0,Endurance Ride,80,Recovery Run,54,,
2024-10-08,Tuesday,Recovery,89,0,0,89,0,False,False,41,,0,,0,Endurance Run,107,,
2024-10-09,Wednesday,Recovery,105,0,105,0,0,False,False,41,,0,Endurance Ride,158,,0,,
2024-10-10,Thursday,Recovery,94,0,0,94,0,False,False,41,,0,,0,Endurance Run,113,,
2024-10-11,Friday,Recovery,60,0,60,0,0,False,False,41,,0,Endurance Ride,90,,0,,
2024-10-12,Saturday,Off-season,133,133,0,0,0,False,False,41,Speed Work,80,,0,,0,,
2024-10-13,Sunday,Off-season,141,0,141,0,0,False,False,41,,0,Endurance Ride,212,,0,,
2024-10-14,Monday,Off-season,0,0,0,0,0,True,False,42,,,,,,,,
2024-10-15,Tuesday,Off-season,111,0,111,0,0,False,False,42,,0,Endurance Ride,166,,0,,
2024-10-16,Wednesday,Off-season,118,118,0,0,0,False,False,42,Speed Work,71,,0,,0,,
2024-10-17,Thursday,Off-season,112,0,112,0,0,False,False,42,,0,Endurance Ride,168,,0,,
2024-10-18,Friday,Off-season,76,0,76,0,0,False,False,42,,0,Endurance Ride,114,,0,,
2024-10-19,Saturday,Off-season,117,0,117,0,0,False,False,42,,0,Endurance Ride,176,,0,,
2024-10-20,Sunday,Off-season,130,0,87,43,0,False,False,42,,0,Endurance Ride,130,Endurance Run,52,,
2024-10-21,Monday,Off-season,77,0,77,0,0,False,False,43,,0,Endurance Ride,116,,0,,
2024-10-22,Tuesday,Off-season,96,0,0,96,0,False,False,43,,0,,0,Endurance Run,115,,
2024-10-23,Wednesday,Off-season,116,0,116,0,0,False,False,43,,0,Endurance Ride,174,,0,,
2024-10-24,Thursday,Off-season,108,18,91,0,0,False,False,43,Easy Swim,43,Endurance Ride,136,,0,,
2024-10-25,Friday,Off-season,66,0,66,0,0,False,False,43,,0,Endurance Ride,99,,0,,
2024-10-26,Saturday,Off-season,131,105,0,0,26,False,False,43,Speed Work,63,,0,,0,Core Strength,39
2024-10-27,Sunday,Off-season,135,61,0,75,0,False,False,43,Threshold Swim,46,,0,Endurance Run,90,,
2024-10-28,Monday,Off-season,80,0,80,0,0,False,False,44,,0,Endurance Ride,120,,0,,
2024-10-29,Tuesday,Off-season,109,0,109,0,0,False,False,44,,0,Endurance Ride,164,,0,,
2024-10-30,Wednesday,Off-season,108,0,108,0,0,False,False,44,,0,Threshold Intervals,81,,0,,
2024-10-31,Thursday,Off-season,101,0,67,34,0,False,False,44,,0,Endurance Ride,100,Recovery Run,68,,
2024-11-01,Friday,Off-season,69,0,0,69,0,False,False,44,,0,,0,Endurance Run,83,,
2024-11-02,Saturday,Off-season,138,0,138,0,0,False,False,44,,0,Endurance Ride,207,,0,,
2024-11-03,Sunday,Off-season,0,0,0,0,0,True,False,44,,,,,,,,
2024-11-04,Monday,Off-season,67,67,0,0,0,False,False,45,Endurance Swim,80,,0,,0,,
2024-11-05,Tuesday,Off-season,95,0,95,0,0,False,False,45,,0,Endurance Ride,142,,0,,
2024-11-06,Wednesday,Off-season,101,0,101,0,0,False,False,45,,0,Endurance Ride,152,,0,,
2024-11-07,Thursday,Off-season,83,0,83,0,0,False,False,45,,0,Endurance Ride,125,,0,,
2024-11-08,Friday,Off-season,57,0,57,0,0,False,False,45,,0,Endurance Ride,86,,0,,
2024-11-09,Saturday,Base,124,124,0,0,0,False,False,45,Speed Work,74,,0,,0,,
2024-11-10,Sunday,Base,139,0,92,47,0,False,False,45,,0,Endurance Ride,138,Endurance Run,56,,
2024-11-11,Monday,Base,88,0,88,0,0,False,False,46,,0,Endurance Ride,132,,0,,
2024-11-12,Tuesday,Base,100,0,100,0,0,False,False,46,,0,Endurance Ride,150,,0,,
2024-11-13,Wednesday,Base,108,0,67,34,7,False,False,46,,0,Endurance Ride,100,Recovery Run,68,Core Strength,10
2024-11-14,Thursday,Base,102,17,85,0,0,False,False,46,Easy Swim,41,Endurance Ride,128,,0,,
2024-11-15,Friday,Base,76,0,50,26,0,False,False,46,,0,Endurance Ride,75,Recovery Run,52,,
2024-11-16,Saturday,Base,127,36,91,0,0,False,False,46,Endurance Swim,43,Endurance Ride,136,,0,,
2024-11-17,Sunday,Base,132,0,132,0,0,False,False,46,,0,Endurance Ride,198,,0,,
2024-11-18,Monday,Base,0,0,0,0,0,True,False,47,,,,,,,,
2024-11-19,Tuesday,Base,112,0,112,0,0,False,False,47,,0,Endurance Ride,168,,0,,
2024-11-20,Wednesday,Base,131,131,0,0,0,False,False,47,Speed Work,79,,0,,0,,
2024-11-21,Thursday,Base,113,32,81,0,0,False,False,47,Endurance Swim,38,Endurance Ride,122,,0,,
2024-11-22,Friday,Base,86,0,69,17,0,False,False,47,,0,Endurance Ride,104,Recovery Run,34,,
2024-11-23,Saturday,Base,149,0,99,50,0,False,False,47,,0,Endurance Ride,148,Endurance Run,60,,
2024-11-24,Sunday,Base,144,0,144,0,0,False,False,47,,0,Endurance Ride,216,,0,,
2024-11-25,Monday,Base,85,0,85,0,0,False,False,48,,0,Endurance Ride,128,,0,,
2024-11-26,Tuesday,Base,118,0,118,0,0,False,False,48,,0,Endurance Ride,177,,0,,
2024-11-27,Wednesday,Base,135,135,0,0,0,False,False,48,Speed Work,81,,0,,0,,
2024-11-28,Thursday,Base,103,0,103,0,0,False,False,48,,0,Endurance Ride,154,,0,,
2024-11-29,Friday,Base,80,0,80,0,0,False,False,48,,0,Endurance Ride,120,,0,,
2024-11-30,Saturday,Base,130,0,130,0,0,False,False,48,,0,Endurance Ride,195,,0,,
2024-12-01,Sunday,Base,158,0,158,0,0,False,False,48,,0,Endurance Ride,237,,0,,
2024-12-02,Monday,Base,100,0,67,33,0,False,False,49,,0,Endurance Ride,100,Recovery Run,66,,
2024-12-03,Tuesday,Base,126,0,84,42,0,False,False,49,,0,Endurance Ride,126,Endurance Run,50,,
2024-12-04,Wednesday,Base,142,0,114,28,0,False,False,49,,0,Endurance Ride,171,Recovery Run,56,,
2024-12-05,Thursday,Base,122,20,102,0,0,False,False,49,Easy Swim,48,Endurance Ride,153,,0,,
2024-12-06,Friday,Base,0,0,0,0,0,True,False,49,,,,,,,,
2024-12-07,Saturday,Base,132,0,132,0,0,False,False,49,,0,Endurance Ride,198,,0,,
2024-12-08,Sunday,Base,166,0,111,55,0,False,False,49,,0,Endurance Ride,166,Endurance Run,66,,
2024-12-09,Monday,Base,91,0,91,0,0,False,False,50,,0,Endurance Ride,136,,0,,
2024-12-10,Tuesday,Base,118,0,0,118,0,False,False,50,,0,,0,Endurance Run,142,,
2024-12-11,Wednesday,Base,137,0,137,0,0,False,False,50,,0,Endurance Ride,206,,0,,
2024-12-12,Thursday,Base,110,49,0,61,0,False,False,50,Endurance Swim,59,,0,Endurance Run,73,,
2024-12-13,Friday,Base,90,15,75,0,0,False,False,50,Easy Swim,36,Endurance Ride,112,,0,,
2024-12-14,Saturday,Base,157,45,112,0,0,False,False,50,Endurance Swim,54,Endurance Ride,168,,0,,
2024-12-15,Sunday,Base,0,0,0,0,0,True,False,50,,,,,,,,
2024-12-16,Monday,Base,83,0,0,83,0,False,False,51,,0,,0,Endurance Run,100,,
2024-12-17,Tuesday,Base,104,0,104,0,0,False,False,51,,0,Endurance Ride,156,,0,,
2024-12-18,Wednesday,Base,105,0,105,0,0,False,False,51,,0,Endurance Ride,158,,0,,
2024-12-19,Thursday,Base,95,0,87,0,8,False,False,51,,0,Endurance Ride,130,,0,Core Strength,12
2024-12-20,Friday,Base,74,0,74,0,0,False,False,51,,0,Endurance Ride,111,,0,,
2024-12-21,Saturday,Build,142,0,142,0,0,False,False,51,,0,Endurance Ride,213,,0,,
2024-12-22,Sunday,Build,170,49,121,0,0,False,False,51,Endurance Swim,59,Endurance Ride,182,,0,,
2024-12-23,Monday,Build,95,0,95,0,0,False,False,52,,0,Endurance Ride,142,,0,,
2024-12-24,Tuesday,Build,118,0,0,118,0,False,False,52,,0,,0,Endurance Run,142,,
2024-12-25,Wednesday,Build,132,132,0,0,0,False,False,52,Speed Work,79,,0,,0,,
2024-12-26,Thursday,Build,116,52,0,64,0,False,False,52,Endurance Swim,62,,0,Endurance Run,77,,
2024-12-27,Friday,Build,93,0,74,19,0,False,False,52,,0,Endurance Ride,111,Recovery Run,38,,
2024-12-28,Saturday,Build,151,0,151,0,0,False,False,52,,0,Endurance Ride,226,,0,,
2024-12-29,Sunday,Build,146,146,0,0,0,False,False,52,Speed Work,88,,0,,0,,
2024-12-30,Monday,Build,0,0,0,0,0,True,False,53,,,,,,,,
2024-12-31,Tuesday,Build,552,0,0,552,0,False,False,53,,0,,0,Long Run,662,,
